dist_to_mrt_m,n_convenience,house_age_years,price_twd_msq
84.87882,10,30 to 45,11.46747352
306.5947,9,15 to 30,12.76853253
561.9845,5,0 to 15,14.31164902
561.9845,5,0 to 15,16.58093797
390.5684,5,0 to 15,13.0408472
2175.03,3,0 to 15,9.712556732
623.4731,7,30 to 45,12.19364599
287.6025,6,15 to 30,14.1301059
5512.038,1,30 to 45,5.688350983
1783.18,3,15 to 30,6.686838124
405.2134,1,30 to 45,12.52647504
90.45606,9,0 to 15,17.57942511
492.2313,5,0 to 15,11.89107413
2469.645,4,15 to 30,7.201210287
1164.838,4,0 to 15,10.37821483
579.2083,2,30 to 45,15.27987897
292.9978,6,0 to 15,21.21028744
350.8515,1,15 to 30,11.31618759
368.1363,8,15 to 30,12.79878971
23.38284,7,0 to 15,14.43267776
2275.877,3,0 to 15,8.865355522
279.1726,7,0 to 15,15.61270802
1360.139,1,0 to 15,7.443267776
279.1726,7,0 to 15,14.49319213
480.6977,4,30 to 45,11.7397882
1487.868,2,15 to 30,8.169440242
383.8624,5,0 to 15,17.00453858
276.449,5,0 to 15,10.16641452
557.478,4,15 to 30,14.22087746
451.2438,5,0 to 15,17.27685325
4519.69,0,15 to 30,6.686838124
769.4034,7,15 to 30,7.56429652
488.5727,1,30 to 45,10.34795764
323.655,6,15 to 30,14.91679274
205.367,7,15 to 30,16.67170953
4079.418,0,0 to 15,8.2602118
1935.009,2,0 to 15,6.928895613
1360.139,1,0 to 15,7.655068079
577.9615,6,0 to 15,14.43267776
289.3248,5,15 to 30,13.97881997
4082.015,0,0 to 15,4.810892587
4066.587,0,15 to 30,5.506807867
519.4617,5,30 to 45,10.49924357
512.7871,6,30 to 45,10.31770045
533.4762,4,0 to 15,16.3086233
488.8193,8,30 to 45,11.58850227
463.9623,9,15 to 30,12.70801815
640.7391,3,30 to 45,18.60816944
4605.749,0,15 to 30,4.054462935
4510.359,1,15 to 30,3.993948563
512.5487,4,15 to 30,13.37367625
1758.406,1,30 to 45,6.263237519
1438.579,3,30 to 45,8.169440242
492.2313,5,0 to 15,11.77004539
289.3248,5,15 to 30,15.6429652
1160.632,0,30 to 45,4.145234493
371.2495,8,30 to 45,12.67776097
56.47425,7,0 to 15,16.18759455
4510.359,1,30 to 45,6.838124054
336.0532,5,0 to 15,12.8290469
1931.207,2,0 to 15,6.444780635
259.6607,6,0 to 15,19.1225416
2175.877,3,15 to 30,8.381240545
533.4762,4,0 to 15,16.64145234
995.7554,0,15 to 30,7.655068079
123.7429,8,30 to 45,13.40393343
193.5845,6,0 to 15,15.34039334
104.8101,5,0 to 15,17.18608169
464.223,6,30 to 45,10.95310136
561.9845,5,0 to 15,12.70801815
90.45606,9,0 to 15,17.85173979
640.7391,3,30 to 45,12.34493192
424.5442,8,30 to 45,10.98335855
4082.015,0,0 to 15,6.051437216
379.5575,10,0 to 15,16.45990923
1360.139,1,0 to 15,8.925869894
616.4004,3,30 to 45,11.13464448
2185.128,3,15 to 30,7.745839637
552.4371,2,30 to 45,9.016641452
1414.837,1,15 to 30,8.018154312
533.4762,4,0 to 15,12.19364599
377.7956,6,30 to 45,11.13464448
150.9347,7,0 to 15,14.55370651
2707.392,3,15 to 30,5.355521936
383.2805,7,15 to 30,13.22239032
338.9679,9,0 to 15,15.37065053
1455.798,1,0 to 15,8.169440242
4066.587,0,15 to 30,5.537065053
1406.43,0,0 to 15,14.52344932
3947.945,0,15 to 30,7.655068079
274.0144,1,0 to 15,13.73676248
1402.016,0,0 to 15,13.07110439
2469.645,4,15 to 30,6.596066566
1146.329,0,30 to 45,4.871406959
167.5989,5,30 to 45,12.40544629
104.8101,5,0 to 15,15.67322239
90.45606,9,0 to 15,18.00302572
617.4424,3,15 to 30,10.46898638
289.3248,5,15 to 30,15.4311649
90.45606,9,0 to 15,18.81996974
964.7496,4,15 to 30,11.55824508
170.1289,1,0 to 15,9.954614221
193.5845,6,0 to 15,16.45990923
208.3905,6,0 to 15,13.82753404
392.4459,6,30 to 45,9.228441755
292.9978,6,0 to 15,21.48260212
189.5181,8,15 to 30,14.25113464
1360.139,1,0 to 15,8.048411498
592.5006,2,30 to 45,10.31770045
2147.376,3,0 to 15,8.593040847
104.8101,5,0 to 15,15.61270802
196.6172,7,30 to 45,11.92133132
2102.427,3,0 to 15,6.989409985
393.2606,6,0 to 15,2.299546142
143.8383,8,30 to 45,16.12708018
737.9161,2,15 to 30,14.03933434
6396.283,1,30 to 45,3.691376702
4197.349,0,0 to 15,3.933434191
1583.722,3,15 to 30,9.258698941
289.3248,5,15 to 30,18.0332829
492.2313,5,0 to 15,9.470499244
492.2313,5,0 to 15,14.52344932
414.9476,4,30 to 45,9.833585477
185.4296,0,0 to 15,13.76701967
279.1726,7,0 to 15,17.36762481
193.5845,6,0 to 15,14.70499244
804.6897,4,30 to 45,19.03177005
383.8624,5,0 to 15,16.64145234
124.9912,6,30 to 45,18.36611195
216.8329,7,30 to 45,12.40544629
535.527,8,15 to 30,11.34644478
2147.376,3,0 to 15,9.288956127
482.7581,5,15 to 30,11.34644478
373.3937,8,15 to 30,11.9515885
186.9686,6,30 to 45,12.76853253
1009.235,0,15 to 30,6.293494705
390.5684,5,0 to 15,14.16036309
319.0708,6,0 to 15,14.3419062
942.4664,0,0 to 15,13.16187595
492.2313,5,0 to 15,12.85930408
289.3248,5,15 to 30,15.55219365
1559.827,3,0 to 15,8.744326778
640.6071,5,15 to 30,11.34644478
492.2313,5,0 to 15,12.13313162
1360.139,1,0 to 15,8.593040847
451.2438,5,0 to 15,13.76701967
185.4296,0,0 to 15,15.79425113
489.8821,8,0 to 15,13.07110439
3780.59,0,15 to 30,13.64599092
179.4538,8,30 to 45,12.01210287
170.7311,7,30 to 45,14.67473525
387.7721,9,0 to 15,13.52496218
1360.139,1,0 to 15,8.744326778
376.1709,6,0 to 15,12.37518911
4066.587,0,15 to 30,6.263237519
4082.015,0,0 to 15,4.720121029
1264.73,0,30 to 45,5.537065053
815.9314,4,15 to 30,10.77155825
390.5684,5,0 to 15,11.92133132
815.9314,4,15 to 30,11.31618759
49.66105,8,0 to 15,17.48865356
616.4004,3,15 to 30,11.98184569
4066.587,0,15 to 30,3.509833585
104.8101,5,0 to 15,16.79273828
185.4296,0,0 to 15,16.70196672
1236.564,1,0 to 15,9.258698941
292.9978,6,0 to 15,22.26928896
330.0854,8,15 to 30,13.13161876
515.1122,5,15 to 30,11.31618759
1962.628,1,0 to 15,7.110438729
4527.687,0,15 to 30,4.357034796
383.8624,5,0 to 15,17.79122542
90.45606,9,0 to 15,17.57942511
401.8807,4,30 to 45,10.62027231
432.0385,7,0 to 15,13.67624811
472.1745,3,30 to 45,11.04387292
4573.779,0,0 to 15,5.809379728
181.0766,9,30 to 45,12.70801815
1144.436,4,0 to 15,11.10438729
438.8513,1,0 to 15,12.88956127
4449.27,0,15 to 30,4.689863843
201.8939,8,0 to 15,16.91376702
2147.376,3,0 to 15,7.140695915
4082.015,0,15 to 30,5.688350983
2615.465,0,0 to 15,6.596066566
1447.286,3,30 to 45,6.505295008
2185.128,3,15 to 30,7.776096823
3078.176,0,0 to 15,6.656580938
190.0392,8,30 to 45,13.40393343
4066.587,0,15 to 30,6.202723147
616.5735,8,30 to 45,12.79878971
750.0704,2,0 to 15,11.43721634
57.58945,7,30 to 45,12.91981846
421.479,5,0 to 15,14.91679274
3771.895,0,15 to 30,8.865355522
461.1016,5,15 to 30,10.46898638
707.9067,2,15 to 30,11.07413011
126.7286,8,30 to 45,14.58396369
157.6052,7,30 to 45,11.83055976
451.6419,8,15 to 30,9.561270802
995.7554,0,15 to 30,7.715582451
561.9845,5,0 to 15,13.88804841
642.6985,3,30 to 45,9.531013616
289.3248,5,15 to 30,13.94856278
1414.837,1,15 to 30,8.048411498
1449.722,3,0 to 15,6.475037821
379.5575,10,15 to 30,13.31316188
665.0636,3,30 to 45,10.34795764
1360.139,1,0 to 15,7.927382753
175.6294,8,30 to 45,12.37518911
390.5684,5,0 to 15,15.79425113
274.0144,1,0 to 15,13.16187595
1805.665,2,15 to 30,9.409984871
90.45606,9,0 to 15,17.54916793
1783.18,3,15 to 30,6.323751891
383.7129,8,15 to 30,14.55370651
590.9292,1,30 to 45,12.01210287
372.6242,6,15 to 30,12.34493192
492.2313,5,0 to 15,13.2526475
529.7771,8,15 to 30,12.1633888
186.5101,9,30 to 45,23.6913767
1402.016,0,0 to 15,11.64901664
431.1114,10,30 to 45,14.67473525
1402.016,0,0 to 15,12.79878971
324.9419,6,30 to 45,13.9183056
193.5845,6,0 to 15,14.82602118
4082.015,0,15 to 30,3.872919818
265.0609,8,30 to 45,12.1633888
3171.329,0,0 to 15,14.09984871
1156.412,0,30 to 45,5.748865356
2147.376,3,0 to 15,10.10590015
4074.736,0,15 to 30,4.447806354
4412.765,1,15 to 30,5.264750378
333.3679,9,30 to 45,9.80332829
2216.612,4,0 to 15,7.231467474
250.631,7,0 to 15,11.89107413
373.8389,10,0 to 15,18.72919818
732.8528,0,0 to 15,11.80030257
732.8528,0,0 to 15,12.28441755
837.7233,0,15 to 30,8.986384266
1712.632,2,0 to 15,8.714069592
250.631,7,0 to 15,12.52647504
2077.39,3,0 to 15,10.10590015
204.1705,8,30 to 45,14.58396369
1559.827,3,0 to 15,6.56580938
639.6198,5,0 to 15,12.34493192
389.8219,6,15 to 30,12.28441755
1055.067,0,15 to 30,6.989409985
1009.235,0,15 to 30,6.747352496
6306.153,1,15 to 30,4.538577912
424.7132,7,30 to 45,9.077155825
1159.454,0,30 to 45,4.175491679
90.45606,9,0 to 15,15.94553707
1735.595,2,30 to 45,7.836611195
329.9747,5,0 to 15,15.67322239
5512.038,1,30 to 45,5.264750378
339.2289,1,0 to 15,8.018154312
444.1334,1,15 to 30,13.28290469
292.9978,6,0 to 15,19.15279879
837.7233,0,15 to 30,8.714069592
1485.097,4,15 to 30,9.288956127
2288.011,3,15 to 30,7.382753404
289.3248,5,15 to 30,16.03630862
2147.376,3,0 to 15,9.591527988
493.657,7,30 to 45,12.28441755
815.9314,4,15 to 30,11.5279879
1783.18,3,15 to 30,7.170953101
482.7581,5,30 to 45,12.43570348
390.5684,5,15 to 30,12.13313162
837.7233,0,15 to 30,6.959152799
252.5822,1,0 to 15,35.55219365
451.6419,8,15 to 30,8.018154312
492.2313,5,0 to 15,12.25416036
170.1289,1,0 to 15,8.865355522
394.0173,7,15 to 30,12.40544629
23.38284,7,0 to 15,15.03782148
461.1016,5,15 to 30,10.28744327
2185.128,3,15 to 30,8.381240545
208.3905,6,0 to 15,13.31316188
1554.25,3,0 to 15,9.409984871
184.3302,6,0 to 15,13.73676248
387.7721,9,0 to 15,13.55521936
1455.798,1,0 to 15,7.745839637
1978.671,2,30 to 45,7.110438729
383.2805,7,15 to 30,10.40847201
718.2937,3,30 to 45,16.7322239
90.45606,9,0 to 15,17.03479576
461.1016,5,15 to 30,9.954614221
323.6912,6,15 to 30,15.4311649
289.3248,5,0 to 15,13.46444781
490.3446,0,30 to 45,11.19515885
56.47425,7,0 to 15,16.45990923
395.6747,5,15 to 30,7.41301059
383.2805,7,0 to 15,12.85930408
335.5273,6,15 to 30,11.5279879
2179.59,3,15 to 30,6.596066566
1144.436,4,0 to 15,10.31770045
567.0349,4,30 to 45,8.623298033
4082.015,0,15 to 30,5.052950076
121.7262,10,30 to 45,13.94856278
156.2442,4,0 to 15,11.16490166
461.7848,0,30 to 45,10.80181543
2288.011,3,15 to 30,7.019667171
439.7105,0,30 to 45,11.61875946
1626.083,3,15 to 30,8.895612708
289.3248,5,15 to 30,16.64145234
169.9803,1,0 to 15,15.18910741
3079.89,0,0 to 15,7.473524962
289.3248,5,15 to 30,16.03630862
1264.73,0,30 to 45,5.779122542
1643.499,2,15 to 30,7.473524962
537.7971,4,15 to 30,12.76853253
318.5292,9,30 to 45,23.60060514
104.8101,5,0 to 15,12.95007564
577.9615,6,0 to 15,12.58698941
1756.411,2,15 to 30,8.2602118
250.631,7,0 to 15,12.70801815
752.7669,2,15 to 30,11.34644478
379.5575,10,0 to 15,15.06807867
272.6783,5,30 to 45,8.139183056
4197.349,0,0 to 15,5.627836611
964.7496,4,15 to 30,11.40695915
187.4823,1,0 to 15,10.01512859
197.1338,6,15 to 30,12.85930408
1712.632,2,0 to 15,9.470499244
488.8193,8,30 to 45,11.5279879
56.47425,7,0 to 15,18.78971256
757.3377,3,0 to 15,11.10438729
1497.713,3,15 to 30,7.140695915
4197.349,0,0 to 15,5.809379728
1156.777,0,30 to 45,3.872919818
4519.69,0,15 to 30,4.720121029
617.7134,2,30 to 45,11.98184569
104.8101,5,0 to 15,11.61875946
1013.341,5,30 to 45,6.898638427
337.6016,6,15 to 30,11.04387292
1867.233,2,0 to 15,10.77155825
600.8604,5,30 to 45,9.349470499
258.186,9,30 to 45,10.98335855
329.9747,5,0 to 15,15.24962179
270.8895,0,30 to 45,12.98033283
750.0704,2,0 to 15,11.19515885
90.45606,9,0 to 15,16.18759455
563.2854,8,30 to 45,14.09984871
3085.17,0,30 to 45,12.46596067
185.4296,0,0 to 15,11.46747352
1712.632,2,0 to 15,9.319213313
6488.021,1,15 to 30,3.388804841
259.6607,6,0 to 15,16.24810893
104.8101,5,0 to 15,14.22087746
492.2313,5,0 to 15,12.79878971
2180.245,3,0 to 15,8.653555219
2674.961,3,15 to 30,7.776096823
2147.376,3,0 to 15,9.470499244
1360.139,1,0 to 15,9.107413011
383.8624,5,0 to 15,18.36611195
211.4473,1,0 to 15,13.7065053
338.9679,9,0 to 15,13.58547655
193.5845,6,0 to 15,13.64599092
2408.993,0,0 to 15,7.473524962
87.30222,10,30 to 45,14.25113464
281.205,8,30 to 45,19.15279879
967.4,4,15 to 30,12.10287443
109.9455,10,30 to 45,14.52344932
614.1394,7,30 to 45,10.01512859
2261.432,4,15 to 30,8.925869894
1801.544,1,0 to 15,7.503782148
1828.319,2,15 to 30,6.323751891
350.8515,1,15 to 30,13.0408472
2185.128,3,15 to 30,6.898638427
289.3248,5,15 to 30,12.73827534
312.8963,5,0 to 15,15.6429652
157.6052,7,30 to 45,12.55673222
274.0144,1,0 to 15,15.79425113
390.5684,5,0 to 15,14.97730711
1157.988,0,15 to 30,7.201210287
1717.193,2,0 to 15,9.228441755
49.66105,8,0 to 15,17.18608169
587.8877,8,30 to 45,11.31618759
292.9978,6,0 to 15,21.0892587
289.3248,5,0 to 15,16.12708018
132.5469,9,0 to 15,14.31164902
3529.564,0,15 to 30,8.865355522
506.1144,4,15 to 30,12.19364599
4066.587,0,15 to 30,3.903177005
82.88643,10,15 to 30,14.09984871
185.4296,0,0 to 15,16.7322239
2103.555,3,15 to 30,7.745839637
2251.938,4,0 to 15,8.2602118
122.3619,8,30 to 45,20.48411498
377.8302,9,30 to 45,11.67927383
1939.749,1,0 to 15,9.470499244
443.802,6,30 to 45,10.68078669
967.4,4,15 to 30,12.19364599
4136.271,1,30 to 45,7.473524962
512.5487,4,15 to 30,12.85930408
918.6357,1,30 to 45,9.65204236
1164.838,4,0 to 15,9.742813918
1717.193,2,0 to 15,6.959152799
170.1289,1,0 to 15,11.28593041
482.7581,5,15 to 30,10.74130106
2175.03,3,0 to 15,8.381240545
187.4823,1,0 to 15,8.623298033
161.942,9,30 to 45,12.01210287
289.3248,5,15 to 30,12.46596067
130.9945,6,15 to 30,11.25567322
372.1386,7,0 to 15,12.25416036
2408.993,0,0 to 15,6.747352496
2175.744,3,15 to 30,8.502269289
4082.015,0,0 to 15,4.659606657
90.45606,9,0 to 15,15.12859304
390.9696,7,15 to 30,12.28441755
104.8101,5,0 to 15,15.88502269
90.45606,9,0 to 15,19.33434191
